TARGET_FLAG,TARGET_AMT,KIDSDRIV,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,SEX,EDUCATION,JOB,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CAR_AGE,URBANICITY,HOME_AREA,WORK_AREA,BLUEBOOK_orderNorm,HOME_VAL_sqrt,INCOME_orderNorm,MVR_PTS_log,OLDCLAIM_yeoj,TIF_yeoj,TRAVTIME_yeoj,YOJ_orderNorm,CLM_FREQ_log,CAR_AGE_sqrt,PARENT1.No,PARENT1.Yes,MSTATUS.No,MSTATUS.Yes,SEX.F,SEX.M,EDUCATION.L,EDUCATION.Q,EDUCATION.C,JOB,JOBBlue Collar,JOBClerical,JOBDoctor,JOBHome Maker,JOBLawyer,JOBManager,JOBProfessional,JOBStudent,CAR_USECommercial,CAR_USEPrivate,CAR_TYPEMinivan,CAR_TYPEPanel Truck,CAR_TYPEPickup,CAR_TYPESports Car,CAR_TYPESUV,CAR_TYPEVan,RED_CAR.No,RED_CAR.Yes,REVOKED.No,REVOKED.Yes,URBANICITYHighly Rural/ Rural,URBANICITYHighly Urban/ Urban,HOME_AREAHighly Rural,HOME_AREAHighly Urban,WORK_AREARural,WORK_AREAUrban
0,0,1.6308356060329632,-0.0909123124407762,2.0113332885304724,-2.590384805731179,-1.2897262412239991,No,-1.182840082052029,Yes,F,Bachelors,Student,-0.15068773255768053,Private,-1.1660528722791836,1.0990675050857734,Sports Car,No,-0.3295424128674824,1.0264285059320701,No,-0.790660472987508,0.460243295758055,Highly Urban/ Urban,Highly Urban,Urban,-1.341305445490931,-1.4005074810388787,-1.7935466726508238,-1.0873285683148775,1.0581421974153153,1.106706153568332,-0.06603105001597791,-1.815339092439095,1.2770428985571947,0.5508294970774634,1,0,0,1,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.439871338701012,-0.648561868269201,-0.8680698313185635,-0.03054121005580588,No,0.38985905378983665,Yes,M,Bachelors,Manager,0.7265454158103529,Private,0.8136065585868434,1.0990675050857734,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,0.28520868327864024,Highly Urban/ Urban,Highly Urban,Urban,0.8519731396661528,0.5837456001667758,0.1279251511027687,0.8447268766384415,-0.7899687698059582,1.106706153568332,0.757635115189614,-1.0984646679920371,-0.7890650656991534,0.397245223872194,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,5349,1.6308356060329632,-0.0909123124407762,2.0113332885304724,0.6082001467493926,3.194291908008724,No,2.621525917151308,Yes,M,PhD,,0.4132478628217695,Commercial,1.559703369978856,-1.0478344745888413,Panel Truck,No,-0.3045817801845548,1.8833605612279807,No,-0.790660472987508,1.6854855831139584,Highly Urban/ Urban,Highly Urban,Urban,1.4410927779412122,1.68563082434796,2.368235225398482,-1.0873285683148775,1.0826629549023081,-1.2850861725115161,0.4746425076269722,0.6171017315004257,1.3872055296512353,1.4997349205305388,1,0,0,1,0,1,0.6708203932499369,0.5,0.223606797749979,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.0254073629793024,1.124701569597248,0.3621551504047333,-0.3087877015906849,No,0.4939227592826061,Yes,F,High School,Blue Collar,-1.0905803915234307,Commercial,-1.69046596654833,-1.0478344745888413,Sports Car,No,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,-0.06486054168018929,Highly Rural/ Rural,Highly Rural,Rural,-2.358348987556108,0.6483420269949774,-0.1775346618904988,0.8447268766384415,-0.7899687698059582,-1.2850861725115161,-1.1020424283682104,0.2181203319193066,-0.7890650656991534,0.07121604121409636,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,-0.439871338701012,2.0113332885304724,-0.6220248349739042,-0.2025778932946249,Yes,-1.182840082052029,No,F,Bachelors,Manager,-1.591856476305164,Private,-0.3782413829339435,1.0990675050857734,Sports Car,No,0.17454627136168815,1.0264285059320701,No,0.5935203080679465,0.11017407079922548,Highly Urban/ Urban,Highly Urban,Urban,-0.24136078760114119,-1.4005074810388787,-0.044158197503682974,0.9477419730989176,1.2536182236332285,1.106706153568332,-1.7851741218185906,-0.9205219460252846,1.2770428985571947,0.23763120604999444,0,1,1,0,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,1.7702024942804815,-0.648561868269201,-2.590384805731179,-1.2897262412239991,No,-0.5156004074650594,Yes,F,PhD,Home Maker,-0.5893043067416972,Private,-0.9753572016358577,0.8605228406774829,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.6352779082374698,Highly Rural/ Rural,Highly Rural,Rural,-0.934779278320053,-0.10805325708819417,-1.7935466726508238,-1.0873285683148775,-0.7899687698059582,0.9600201169626053,-0.5228520171181856,-1.815339092439095,-0.7890650656991534,0.6990197718450906,1,0,0,1,1,0,0.6708203932499369,0.5,0.223606797749979,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,0.141727038399381,-0.648561868269201,0.11611015406007393,0.8654874984426558,No,-1.182840082052029,No,M,Masters,,-1.2785589233165806,Commercial,0.7063402438499725,-1.0478344745888413,Van,No,2.7943678393753832,1.8833605612279807,No,1.977701089123401,1.1603817456757142,Highly Urban/ Urban,Highly Urban,Urban,0.7582170426232298,-1.4005074810388787,0.9847296082305694,1.1238774802939624,1.4064201246867698,-1.2850861725115161,-1.341984543420567,-0.14704315083089695,1.3872055296512353,1.1161469198660359,1,0,1,0,0,1,0.22360679774997896,-0.5,-0.6708203932499369,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
1,1710,-0.33642871349117504,0.3743663892395382,-0.648561868269201,-2.590384805731179,-1.2897262412239991,No,-1.182840082052029,Yes,M,High School,Student,-0.21334724315539721,Commercial,-0.565361509752707,-1.0478344745888413,Pickup,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.6352779082374698,Highly Rural/ Rural,Highly Rural,Rural,-0.4515096806067607,-1.4005074810388787,-1.7935466726508238,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,-0.12907151663814898,-1.815339092439095,-0.7890650656991534,0.6990197718450906,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,0.8396450909198526,-0.648561868269201,0.854245143094052,1.3388939947259917,No,1.4765409765623276,No,M,Masters,Lawyer,-1.0905803915234307,Private,-0.14821473022043163,-1.0478344745888413,Minivan,Yes,3.0655680158745406,1.8833605612279807,No,-0.3292668793023565,1.1603817456757142,Highly Urban/ Urban,Highly Urban,Urban,-0.002896879354093531,1.1797587870460635,1.3292828671716168,0.668676008431974,1.4128730139577546,-1.2850861725115161,-1.1020424283682104,1.0303550730409272,1.3872055296512353,1.1161469198660359,1,0,1,0,0,1,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.8396450909198526,-0.648561868269201,1.1002901394387115,-0.21915375100762682,No,0.617894437661733,Yes,M,Bachelors,Professional,0.09995030983318616,Private,0.011492893943353798,1.8147014983106449,Minivan,Yes,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,-0.23989515415960405,Highly Urban/ Urban,Highly Urban,Urban,0.15789604054538348,0.7227325040552632,-0.06549847259138764,0.8447268766384415,-0.7899687698059582,1.4852551751033387,0.1798261528592192,1.4702987286708722,-0.7890650656991534,-0.10295168412124098,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.8396450909198526,-0.648561868269201,1.1002901394387115,0.4774259495591389,No,0.49307021877705604,Yes,M,Bachelors,Manager,-0.15068773255768053,Private,0.21410704400188757,-1.0478344745888413,Van,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,0.3336161352913023,0.6478210978459219,0.6657422404879285,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,-0.06603105001597791,1.4702987286708722,-0.7890650656991534,-1.414484046493782,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
0,0,1.6308356060329632,-0.0909123124407762,2.0113332885304724,1.1002901394387115,-0.1296441193574163,No,-0.0020484402299472634,Yes,M,High School,Clerical,0.7892049264080696,Commercial,-1.0230311192966892,-0.5707451457722603,Pickup,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-0.9400336040772631,Highly Rural/ Rural,Highly Rural,Rural,-1.0078125959281956,0.3188289853113007,0.03552627574147594,-1.0873285683148775,-0.7899687698059582,-0.369756285241845,0.8129712394891806,1.4702987286708722,-0.7890650656991534,-0.9072727626347745,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
0,0,1.6308356060329632,-1.021469715801405,1.124701569597248,0.6082001467493926,0.4287550873493369,No,-0.07847754447074352,Yes,M,High School,Blue Collar,0.09995030983318616,Private,0.155706494867369,1.0990675050857734,Minivan,No,-0.45689968753339677,-0.6874356046597513,Yes,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,0.2873212942530373,0.26225444813074544,0.6241744339604359,-1.0873285683148775,-0.7899687698059582,1.106706153568332,0.1798261528592192,0.6171017315004257,-0.7890650656991534,-1.414484046493782,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
0,0,-0.33642871349117504,0.0254073629793024,2.897965007463697,1.5923801321280302,0.4803267246589143,Yes,0.6301525876334254,No,F,High School,Student,-1.0905803915234307,Private,-0.928875131916547,0.14488884745261127,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.8759818741960089,0.729947018625502,0.6685340402269615,-1.0873285683148775,-0.7899687698059582,0.42537686198848,-1.1020424283682104,2.3369482717737315,-0.7890650656991534,-1.414484046493782,0,1,1,0,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.49068606465961684,-0.648561868269201,0.11611015406007393,-0.8729262990305651,No,-0.0631625375512231,No,F,Masters,Home Maker,1.2904810111898029,Private,0.6217190400019967,-1.0478344745888413,Sports Car,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.460243295758055,Highly Rural/ Rural,Highly Rural,Rural,0.6892463779930482,0.27374412217349436,-0.9268699606722236,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,1.2423775441123468,-0.14704315083089695,-0.7890650656991534,0.5508294970774634,1,0,1,0,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,-1.4867484174817194,0.23806985066402347,1.1002901394387115,0.1514824274550968,No,0.6934479597616942,Yes,F,High School,Blue Collar,0.8518644370057863,Commercial,-0.4795484579632104,-1.0478344745888413,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.11017407079922548,Highly Rural/ Rural,Highly Rural,Rural,-0.3453767425019766,0.7668172895902621,0.34113291520370875,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,0.8679147045865845,1.4702987286708722,-0.7890650656991534,0.23763120604999444,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,-0.32355166328093343,1.124701569597248,0.3621551504047333,0.11184540769888089,No,0.6073797714266159,Yes,F,Bachelors,Blue Collar,-0.5266447961439805,Commercial,-0.884776758080278,0.14488884745261127,SUV,No,0.3244261634252209,1.8833605612279807,No,1.977701089123401,-0.06486054168018929,Highly Urban/ Urban,Highly Urban,Urban,-0.8157398584487009,0.7165245248297842,0.3007096890771969,1.1238774802939624,1.275913961081888,0.42537686198848,-0.4551913676759862,0.2181203319193066,1.3872055296512353,0.07121604121409636,1,0,0,1,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-1.603068092901798,1.124701569597248,0.3621551504047333,-0.8980594432879043,No,-0.46242799377206045,Yes,F,High School,Clerical,0.9145239476035029,Private,0.28323422461009323,-1.0478344745888413,SUV,No,-0.45689968753339677,-0.6874356046597513,No,1.0549139017530982,-0.23989515415960405,Highly Urban/ Urban,Highly Urban,Urban,0.39680686321411457,-0.057542355173536335,-0.9630249916001362,1.020841216154815,-0.7899687698059582,-1.2850861725115161,0.9224763921985655,0.2181203319193066,-0.7890650656991534,-0.10295168412124098,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-1.4867484174817194,-0.648561868269201,0.6082001467493926,0.005407681359267104,No,0.16234594698440336,No,F,Bachelors,Blue Collar,0.9145239476035029,Commercial,1.9553968865637572,-0.5707451457722603,Pickup,No,4.4812422248774215,1.8833605612279807,No,1.5163074954382496,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,1.7472019438288828,0.4346165119216868,0.17746441996595858,1.077545112792449,1.439154186033674,-0.369756285241845,0.9224763921985655,0.6171017315004257,1.3872055296512353,-1.414484046493782,1,0,1,0,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.6070057400796954,-0.648561868269201,-0.12993484228458543,-0.8263274190348884,No,-0.17351660947683464,Yes,F,High School,Clerical,-1.0279208809257139,Private,-1.0945419957879365,1.337612169494064,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,-1.1524581651886936,0.18909827202870316,-0.8679653277230055,-1.0873285683148775,-0.7899687698059582,1.2420563483083578,-1.0252941229507317,-0.4512663682589904,-0.7890650656991534,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
1,4538,-0.33642871349117504,-1.3704287420616408,1.124701569597248,-0.12993484228458543,0.6425629320249209,No,1.0537346496251763,Yes,M,Bachelors,Professional,2.042395138362403,Commercial,0.5287549005633753,0.8605228406774829,Van,No,0.17930620596633948,2.7402926165238912,No,-0.3292668793023565,-0.23989515415960405,Highly Urban/ Urban,Highly Urban,Urban,0.6095292166767197,0.9657715014581366,0.7988358450029851,0.668676008431974,1.2544179226567629,0.9600201169626053,1.849184687031172,-0.4512663682589904,1.4653766445917535,-0.10295168412124098,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,1.07228444176001,-0.648561868269201,1.3463351357833708,-0.5961923545119975,No,0.339443955785959,Yes,M,High School,Blue Collar,-0.2760067537531139,Private,-0.18277832052453447,-0.3322004813639698,Minivan,Yes,4.970935009326671,0.16949645063615945,Yes,1.0549139017530982,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.038193859195157075,0.5516825291424252,-0.5375712816108337,1.020841216154815,1.446248430371863,-0.05893020057058791,-0.1927963747365155,1.9190481936951667,1.0887770276859705,-1.414484046493782,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
0,0,-0.33642871349117504,0.2580467138194596,-0.648561868269201,-0.12993484228458543,-0.3989603675494155,No,0.16561017864979763,Yes,M,High School,Clerical,-1.4665374551097308,Private,0.6002657770546225,-0.3322004813639698,Van,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,0.6700975951021955,0.43684172097090607,-0.28790888121550856,-1.0873285683148775,-0.7899687698059582,-0.05893020057058791,-1.5999346622386672,-0.4512663682589904,-0.7890650656991534,-1.414484046493782,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
1,3649,-0.33642871349117504,-1.1377893912214836,-0.648561868269201,0.3621551504047333,2.6952757115588,No,0.5324790956597337,No,M,PhD,Manager,1.7290975853738197,Private,-0.2924283311444469,0.14488884745261127,Minivan,Yes,0.04138419839741855,1.8833605612279807,No,1.0549139017530982,0.11017407079922548,Highly Urban/ Urban,Highly Urban,Urban,-0.1525561640348465,0.6717642894848385,2.1097927763918976,1.020841216154815,1.2278775965055473,0.42537686198848,1.601176939977847,0.2181203319193066,1.3872055296512353,0.23763120604999444,1,0,1,0,0,1,0.6708203932499369,0.5,0.223606797749979,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,1.1886041171800885,-0.648561868269201,-0.37597983862924483,-0.0375030702952667,No,0.7231409470991395,Yes,F,Bachelors,Blue Collar,0.037290799235469484,Commercial,0.19265378105451342,0.14488884745261127,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.11017407079922548,Highly Urban/ Urban,Highly Urban,Urban,0.31780090661810345,0.7838993506419488,0.12520857360075283,-1.0873285683148775,-0.7899687698059582,0.42537686198848,0.11925824880659874,-0.7073106170580252,-0.7890650656991534,0.23763120604999444,1,0,0,1,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.0254073629793024,-0.648561868269201,0.3621551504047333,-0.3780955066531743,No,0.6177638683951173,Yes,F,Masters,Manager,-1.0905803915234307,Private,0.5657021867505198,-0.3322004813639698,Pickup,No,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,1.1603817456757142,Highly Urban/ Urban,Highly Urban,Urban,0.6395224024882243,0.7226555257693865,-0.25936636366855115,0.668676008431974,-0.7899687698059582,-0.05893020057058791,-1.1020424283682104,0.2181203319193066,-0.7890650656991534,1.1161469198660359,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.9559647663399312,-0.648561868269201,1.3463351357833708,0.5859563779350192,No,0.8335948661109865,Yes,M,Bachelors,Professional,-1.779835008098314,Commercial,1.8028403500490966,-1.0478344745888413,Panel Truck,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.460243295758055,Highly Rural/ Rural,Highly Rural,Rural,1.6403071877817124,0.8463025141890325,0.7477294948359825,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,-2.091811398406756,1.9190481936951667,-0.7890650656991534,0.5508294970774634,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,-1.021469715801405,-0.648561868269201,-0.37597983862924483,1.0300857655327653,No,-1.182840082052029,No,M,Bachelors,Blue Collar,-0.02536871136224719,Commercial,0.07346898690243471,-1.0478344745888413,Van,No,0.5943492842987403,1.0264285059320701,No,-0.790660472987508,0.6352779082374698,Highly Urban/ Urban,Highly Urban,Urban,0.21468921299120622,-1.4005074810388787,1.1192067927708524,-1.0873285683148775,1.3056881869998438,-1.2850861725115161,0.05810833013660514,-0.7073106170580252,1.2770428985571947,0.6990197718450906,1,0,1,0,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.5561910141210906,0.23806985066402347,0.854245143094052,0.047116683329608264,Yes,0.591634653981773,No,M,Masters,Lawyer,-1.3412184339142974,Private,-0.6201865150626632,1.0990675050857734,Pickup,Yes,-0.07436347967178529,1.0264285059320701,No,-0.3292668793023565,0.9853471331962993,Highly Urban/ Urban,Highly Urban,Urban,-0.5143356330602786,0.7071942369990281,0.22329836866076422,0.668676008431974,1.1979230192934798,1.106706153568332,-1.4256998936204297,1.0303550730409272,1.2770428985571947,0.9812616794710168,0,1,1,0,0,1,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.6725106895411692,0.23806985066402347,-0.12993484228458543,-0.5803416905739394,No,-0.3482490103891163,Yes,F,Bachelors,Home Maker,1.478459542982953,Private,-0.9479446989808796,-1.0478344745888413,Sports Car,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,1.3354163581551288,Highly Urban/ Urban,Highly Urban,Urban,-0.9007099885114788,0.04496925528831788,-0.515889198944633,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,1.3979159992382357,-0.4512663682589904,-0.7890650656991534,1.2473345619545606,1,0,0,1,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.8396450909198526,0.23806985066402347,0.854245143094052,0.03501630719911684,No,0.3384992487392684,Yes,F,High School,Blue Collar,0.037290799235469484,Commercial,1.3773506349261755,1.0990675050857734,Pickup,No,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,1.2603044147956728,0.551076684953595,0.2078965823281962,0.8447268766384415,-0.7899687698059582,1.106706153568332,0.11925824880659874,1.0303550730409272,-0.7890650656991534,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-1.7193877683218768,1.124701569597248,0.854245143094052,-0.5288943721972096,No,0.0655403566064518,Yes,F,High School,Blue Collar,0.7892049264080696,Commercial,-0.2709750681970727,-0.3322004813639698,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,-0.13139824295299993,0.36735189724058076,-0.44500330120707327,-1.0873285683148775,-0.7899687698059582,-0.05893020057058791,0.8129712394891806,1.0303550730409272,-0.7890650656991534,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,-1.021469715801405,2.0113332885304724,-2.590384805731179,-1.2897262412239991,No,-0.3243471540533352,Yes,F,High School,Home Maker,-1.0279208809257139,Private,-1.2614007076008467,0.14488884745261127,Sports Car,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-1.6073218739073245,0.06552165040420606,-1.7935466726508238,-1.0873285683148775,-0.7899687698059582,0.42537686198848,-1.0252941229507317,-1.815339092439095,-0.7890650656991534,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
