Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Base_CS,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Ratio_Bat_H_Pitch_H,Ratio_Bat_HR_Pitch_HR,Ratio_Bat_BB_Pitch_BB,Ratio_Bat_SO_Pitch_SO
65,0.7691701044545126,38.96840838803021,73,28,481,591,164,125,0.4999998181132965,32,557,684,1.1037355117687853,1476.9920185350481,1.5383407685164876,0.875,0.8635547576301615,0.8640350877192983
72,0.7691792938054068,43.886624337638786,86,38,461,579,172,122,0.4999998335158555,41,491,617,1.1033068780106257,1502.1987112436416,1.5383590998356111,0.926829268292683,0.9389002036659878,0.9384116693679092
85,0.7691761720360157,44.54471776384845,102,44,489,500,118,70,0.49999981522713205,47,518,529,1.1033352055428,3354.6750399632006,1.5383529125637907,0.9361702127659575,0.944015444015444,0.945179584120983
73,0.7691719258658384,43.110743901252135,80,47,482,465,99,57,0.4999997899908814,49,507,489,1.1021181382917011,3604.8534568519567,1.538344497864421,0.9591836734693877,0.9506903353057199,0.950920245398773
79,0.7691745791076917,42.66333597939588,98,28,563,474,108,71,0.49999980686636425,30,596,502,1.102657156820495,4517.955642871072,1.5383497524295449,0.9333333333333333,0.9446308724832215,0.9442231075697212
97,0.7691798239443709,46.05654093342922,93,23,540,412,121,92,0.49999983177308477,24,568,433,1.1007355346318553,3180.534955390482,1.538360165475912,0.9583333333333334,0.9507042253521126,0.9515011547344111
103,0.7691818886697989,46.16330434046486,76,60,572,458,144,94,0.49999984821923216,64,614,491,1.1009882580003143,3937.31538426196,1.5383642443278103,0.9375,0.9315960912052117,0.9327902240325866
87,0.769180145404302,45.627884221608774,105,46,599,399,132,96,0.4999998420141802,50,647,431,1.1016315174519755,2585.6959194668148,1.5383607768869811,0.92,0.9258114374034003,0.925754060324826
89,0.7691794170090153,47.53708462360137,92,31,524,378,140,55,0.49999982980438396,33,551,398,1.1018408847293626,2337.776652917799,1.5383593576620678,0.9393939393939394,0.9509981851179673,0.949748743718593
79,0.7691776867757794,48.47335796906377,98,42,506,410,116,62,0.49999982071784577,44,532,431,1.1011812798895968,3077.8915349937,1.5383559251510872,0.9545454545454546,0.9511278195488722,0.951276102088167
76,0.7691755259184284,45.19662158189357,70,51,593,426,92,65,0.4999998143252524,54,632,454,1.1018408847293626,3496.7273904743906,1.5383516231029555,0.9444444444444444,0.9382911392405063,0.9383259911894273
99,0.7691823356944039,51.015181119007025,103,60,565,461,106,70,0.49999984447169993,63,594,485,1.0997665252450393,3215.056978385152,1.538365149907441,0.9523809523809523,0.9511784511784511,0.9505154639175257
97,0.7691810499044797,51.81140707231346,98,52,506,483,76,67,0.49999983803302117,55,532,508,1.0988115433635144,3146.1665102930183,1.538362598136844,0.9454545454545454,0.9511278195488722,0.9507874015748031
98,0.769180105418293,51.31470031936424,105,64,531,465,74,49,0.49999983332355497,67,559,489,1.097300486383157,3460.9870685562037,1.538360723653579,0.9552238805970149,0.9499105545617174,0.950920245398773
106,0.7691818134555902,49.29591995207647,92,64,574,421,69,53,0.4999998458503373,68,612,449,1.0982671796134833,3249.732287022592,1.538364101187795,0.9411764705882353,0.9379084967320261,0.9376391982182628
70,0.7691786698639572,48.98850322313244,75,54,608,476,50,45,0.49999983039860735,58,648,507,1.1003022014191315,3937.31538426196,1.5383578615431859,0.9310344827586207,0.9382716049382716,0.9388560157790927
71,0.7691816245214191,46.26990910904249,101,34,631,430,57,39,0.4999998428985099,36,668,455,1.100787140176802,4678.310685015366,1.5383637324013075,0.9444444444444444,0.9446107784431138,0.945054945054945
77,0.7691803047914471,45.088392193160566,89,50,626,533,65,37,0.4999998363608753,53,663,564,1.1007355346318553,4478.227212109319,1.538361113055026,0.9433962264150944,0.9441930618401206,0.9450354609929078
80,0.769182884394367,49.19358537960159,77,91,615,407,70,40,0.4999998529557079,98,660,437,1.101321027863719,4478.227212109319,1.5383662212046778,0.9285714285714286,0.9318181818181818,0.931350114416476
69,0.7691773810383846,45.73529055086773,84,47,583,490,100,50,0.4999998238956053,50,621,522,1.1023784492052973,3937.31538426196,1.5383553038990285,0.94,0.9388083735909822,0.9386973180076629
67,0.7691749612528377,47.327408981793255,70,55,492,530,99,42,0.49999980638533426,58,518,558,1.1017583194980587,3825.1544924848663,1.538350518200118,0.9482758620689655,0.9498069498069498,0.9498207885304659
74,0.7691773371072212,46.26990910904249,84,55,494,513,83,38,0.49999981898775053,58,520,540,1.101588439250868,3937.31538426196,1.5383552311367241,0.9482758620689655,0.95,0.95
67,0.7691717166307686,42.99917217748574,53,43,623,575,105,31,0.49999979715201426,46,668,617,1.1030417671265917,2713.489874708785,1.538344057361524,0.9347826086956522,0.9326347305389222,0.9319286871961102
89,0.7691685856494225,45.088392193160566,53,50,641,613,150,58,0.49999977448231286,53,679,649,1.1012283283340845,3077.8915349937,1.5383378651436397,0.9433962264150944,0.9440353460972017,0.9445300462249615
67,0.7691714532294024,37.888424738356846,44,35,494,502,134,62,0.4999997875193995,37,520,528,1.1027568978694808,3425.3980516712227,1.5383435601951316,0.9459459459459459,0.95,0.9507575757575758
92,0.7691708125106878,39.20581021821557,66,28,573,514,116,68,0.49999978387173044,29,603,541,1.1013666929514552,2307.5125966990286,1.5383422899798898,0.9655172413793104,0.9502487562189055,0.9500924214417745
67,0.7691617771016709,37.888424738356846,50,44,552,562,56,54,0.4999997316480833,46,581,591,1.0988115433635144,3249.732287022592,1.5383243798279334,0.9565217391304348,0.9500860585197934,0.9509306260575296
59,0.7691631349907542,40.146381195830124,79,33,601,606,80,51,0.499999743433962,35,636,642,1.0997665252450393,3010.234439776772,1.538327059346466,0.9428571428571428,0.9449685534591195,0.9439252336448598
53,0.7691681808640031,40.49547331146172,43,85,624,521,48,35,0.4999997692432656,89,656,548,1.1001296669800473,3899.7801846693364,1.5383370716912843,0.9550561797752809,0.9512195121951219,0.9507299270072993
70,0.7691702691609542,38.370814466047726,56,80,706,637,44,26,0.49999978100153253,84,743,670,1.1005235461128997,4399.204317095261,1.5383412121106441,0.9523809523809523,0.9502018842530283,0.9507462686567164
65,0.7691721855715712,44.653792718672264,47,57,589,542,47,40,0.4999997913453385,60,620,570,1.100070855285645,3146.1665102930183,1.5383450131088583,0.95,0.95,0.9508771929824561
81,0.769170650414989,43.55519115574437,56,74,635,644,69,38,0.49999978862319294,79,677,686,1.0970095070077044,4165.623882213242,1.5383419511695977,0.9367088607594937,0.9379615952732644,0.9387755102040817
69,0.769165775516927,38.13010687383415,73,85,642,756,39,22,0.49999975548926595,89,675,795,1.0984278408216264,4050.8074001756413,1.5383323033113754,0.9550561797752809,0.9511111111111111,0.9509433962264151
56,0.7691647671190002,36.78841283411832,57,84,566,688,26,34,0.499999749570388,88,595,724,1.0997035191764275,3974.998485322647,1.538330304724923,0.9545454545454546,0.9512605042016806,0.9502762430939227
62,0.7691664530998767,39.324166958331304,65,118,726,923,39,36,0.4999997592080062,124,764,971,1.1005773964284078,4088.932722602005,1.5383336470366054,0.9516129032258065,0.9502617801047121,0.9505664263645726
64,0.7691621894995181,34.522682467254235,40,127,502,790,23,43,0.4999997343793827,134,528,831,1.0966007582424933,3677.689058946033,1.5383251962208127,0.9477611940298507,0.9507575757575758,0.950661853188929
66,0.7691596476144212,36.16814551577386,34,171,544,927,54,36,0.4999997190310392,180,572,975,1.1001878211733411,2843.810963871772,1.5383201596692757,0.95,0.951048951048951,0.9507692307692308
77,0.7691652116756686,40.262960459628104,45,155,614,929,55,45,0.4999997520333267,163,646,977,1.1004140822610184,3532.618743402275,1.5383311862610707,0.950920245398773,0.9504643962848297,0.9508700102354145
71,0.7691664530998767,40.49547331146172,41,169,604,851,48,44,0.49999974009353515,171,612,862,1.1005235461128997,3010.234439776772,1.538333705845504,0.9883040935672515,0.9869281045751634,0.9872389791183295
91,0.7691707585647876,40.146381195830124,39,185,649,823,33,20,0.4999997605392656,185,649,823,1.0971079285340344,3751.123432551454,1.538342253874707,1,1,1
92,0.7691692124580953,41.187944662880525,35,226,550,918,32,14,0.49999975411561287,227,553,924,1.0985065917832653,2649.275673741672,1.5383391814233642,0.9955947136563876,0.9945750452079566,0.9935064935064936
79,0.7691689858260714,41.531395381808856,46,221,553,1019,46,22,0.499999749570388,221,553,1019,1.0985065917832653,2337.776652917799,1.5383387421432915,1,1,1
89,0.7691646391220817,40.611409664741466,33,144,513,844,67,42,0.49999972195669085,144,513,844,1.0980179602975175,1957.1313745896261,1.5383301336889652,1,1,1
91,0.769162529845293,40.262960459628104,48,131,512,976,55,37,0.49999970819635586,131,512,976,1.0973946855009842,2100.2362381651096,1.5383259574688264,1,1,1
79,0.7691600827449404,39.20581021821557,41,105,445,966,98,54,0.49999969194295274,105,445,966,1.1001878211733411,1929.0106678465881,1.5383211132712007,1,1,1
97,0.7691745791076917,43.665848328391384,32,163,599,906,115,70,0.4999997835872576,163,599,906,1.0988853654294781,3899.7801846693364,1.5383498240523918,1,1,1
98,0.769170378526291,41.87303522962393,41,153,501,905,57,52,0.49999975820226283,153,501,905,1.0964946279605896,2307.5125966990286,1.5383415009875698,1,1,1
75,0.7691696055431462,38.250581629100154,31,117,518,857,67,45,0.49999975954185993,118,524,868,1.0959383827042006,2491.5218506935603,1.5383399508990192,0.9915254237288136,0.9885496183206107,0.9873271889400922
81,0.7691647671190002,37.27986336530574,33,98,503,952,56,43,0.499999749570388,103,529,1001,1.1000113746758549,2617.4063216376953,1.538330304724923,0.9514563106796117,0.9508506616257089,0.951048951048951
81,0.769174627128701,42.99917217748574,44,120,598,954,87,46,0.49999978387173044,120,598,954,1.0980179602975175,2843.810963871772,1.538349919219214,1,1,1
82,0.7691750560713232,37.157389820716915,37,111,520,791,74,45,0.4999997864069375,111,520,791,1.098958258299847,3425.3980516712227,1.5383507693047505,1,1,1
77,0.7691748184887004,40.611409664741466,29,123,574,760,83,49,0.4999997929534609,125,585,774,1.1003022014191315,2943.1976525834093,1.538350273997601,0.984,0.9811965811965812,0.9819121447028424
85,0.7691748661484736,40.95795470931696,51,81,550,714,146,75,0.499999785285716,81,550,714,1.1003022014191315,4088.932722602005,1.5383503929085536,1,1,1
85,0.7691781182045744,46.80058189112454,60,124,566,759,106,65,0.49999980662607363,125,570,764,1.0985065917832653,4204.189238478415,1.53835683136535,0.992,0.9929824561403509,0.993455497382199
77,0.7691724432562497,44.54471776384845,46,100,439,707,62,46,0.4999997735708243,101,442,711,1.0986610383577253,4517.955642871072,1.538345583165144,0.9900990099009901,0.9932126696832579,0.9943741209563994
61,0.7691628672140975,40.49547331146172,54,70,409,739,51,40,0.49999986891122117,104,608,1098,1.0979326010400707,3043.985601595667,1.5383261377427848,0.6730769230769231,0.6726973684210527,0.6730418943533698
60,0.7691697726511506,42.32579497790965,44,148,474,887,38,33,0.49999975446010936,148,474,887,1.0942577269088183,3354.6750399632006,1.5383403007501197,1,1,1
70,0.7691717166307686,47.327408981793255,41,141,467,802,44,29,0.4999997663954206,141,467,802,1.0959383827042006,3641.196279898187,1.5383441519900143,1,1,1
81,0.7691722372694668,45.088392193160566,33,114,437,735,39,30,0.49999976955647457,114,437,735,1.0961661644586846,2429.5402483255575,1.5383451835423085,1,1,1
85,0.7691694936872202,44.97999552515379,35,196,523,898,113,65,0.49999975273035147,196,523,898,1.0931780667650757,2843.810963871772,1.538339748143898,1,1,1
91,0.7691739971380083,48.78286603579295,31,151,528,832,107,63,0.4999997801293191,151,528,832,1.0902860057452968,3111.9519377772504,1.538348670751556,1,1,1
80,0.7691756190472608,47.11713340395761,35,117,478,743,111,53,0.4999997897184077,117,478,743,1.0945415085844257,2649.275673741672,1.5383518850686895,1,1,1
74,0.7691714532294024,47.432321420539836,39,100,445,749,96,53,0.4999997647904471,100,445,749,1.0936581848352176,3319.541604147646,1.5383436301250397,1,1,1
95,0.7691763087524524,46.26990910904249,42,140,526,747,107,68,0.4999997937505595,140,526,747,1.0924927082895177,3319.541604147646,1.5383532520738998,1,1,1
90,0.7691757118986908,46.80058189112454,27,104,527,834,123,74,0.49999979026282587,104,527,834,1.0924927082895177,3111.9519377772504,1.5383520690966133,1,1,1
71,0.7691725969063201,45.30468459139926,27,121,493,850,83,59,0.49999977173119065,121,493,850,1.0935011867504323,3284.560591443188,1.5383458961254124,1,1,1
76,0.7691767152898458,53.67155792770597,33,148,515,910,135,43,0.49999990079414286,212,738,1305,1.0946796527495106,2681.3036367408076,1.5383537358070933,0.6981132075471698,0.6978319783197832,0.6973180076628352
63,0.7691770277896403,49.80555333095057,38,135,530,1031,118,64,0.49999984040346007,152,596,1160,1.095335474586933,3249.732287022592,1.5383545466114061,0.8881578947368421,0.889261744966443,0.8887931034482759
78,0.7691795804709771,52.599806822707905,47,118,576,958,143,53,0.4999998125015703,118,576,958,1.0924927082895177,2681.3036367408076,1.5383597378220246,1,1,1
68,0.7691746750771495,49.90707650577115,40,132,495,1121,151,52,0.4999997841556428,132,495,1121,1.0935011867504323,3641.196279898187,1.5383500142426392,1,1,1
70,0.7691735536217585,47.850486191022036,32,115,506,915,112,54,0.4999997774811849,115,506,915,1.0946796527495106,2460.4507026903875,1.5383477918661728,1,1,1
69,0.7691743862948878,51.91037949831608,49,116,556,1021,90,45,0.4999997824437312,116,556,1021,1.0938122570047388,3111.9519377772504,1.5383494419449049,1,1,1
85,0.7691742894490011,52.206568437314125,38,164,495,1083,146,67,0.4999997818685662,164,495,1083,1.0946796527495106,2042.4956962095193,1.5383492500226574,1,1,1
95,0.7691749137364677,54.34642910470914,36,168,475,1096,79,62,0.4999997880723741,169,478,1103,1.088019781379993,2158.6377630294483,1.5383504795108653,0.9940828402366864,0.9937238493723849,0.9936536718041704
90,0.7691767601292815,51.214986276425385,45,155,512,1027,94,44,0.4999997963745714,155,512,1027,1.0911497494539961,1845.6567380439483,1.5383541467546078,1,1,1
92,0.7691733045668654,50.41270860379462,24,191,513,982,116,46,0.49999977598927614,191,513,982,1.0936581848352176,3215.056978385152,1.5383472983463145,1,1,1
83,0.7691705419198799,46.16330434046486,32,134,485,978,102,44,0.4999997592080062,134,485,978,1.0938122570047388,3677.689058946033,1.53834182468055,1,1,1
96,0.7691785434682059,46.80058189112454,34,143,490,872,101,42,0.49999980662607363,143,490,872,1.0905092652707788,2460.4507026903875,1.538357681892942,1,1,1
95,0.7691733045668654,45.30468459139926,68,59,482,513,212,61,0.49999998893774206,266,2169,2309,1.1071313771801454,1476.9920185350481,1.5383466431689055,0.22180451127819548,0.2222222222222222,0.22217410134257254
41,0.7691731039383379,35.414752786284275,54,5,186,578,217,200,0.49999996910629896,14,502,1561,1.108923661525707,1142.812443587168,1.5383463029270974,0.35714285714285715,0.3705179282868526,0.370275464445868
108,0.7691533595502877,53.18612934684597,0,0,270,945,307,200,0.4999999980561194,0,3645,12758,1.108116532140155,989.1426747360204,1.5383067250811446,NA,0.07407407407407407,0.074071171029942
93,0.7691764901013126,43.444353170161,95,35,498,679,289,200,0.4999998170112893,37,527,719,1.1043774105422235,2013.8743095279185,1.5383535432052882,0.9459459459459459,0.9449715370018975,0.9443671766342142
85,0.7691662695479825,41.187944662880525,85,18,467,586,196,73,0.499999764467468,19,498,625,1.1035275825251445,2368.2028593310174,1.5383332637510223,0.9473684210526315,0.9377510040160643,0.9376
24,0.7691611502188587,31.345159607740932,41,7,45,0,34,31,0.49999997467103885,24,155,0,1.1095775008139237,2307.5125966990286,1.5383223783659328,0.2916666666666667,0.2903225806451613,NA
79,0.7691908701882076,39.67787889960203,103,5,162,74,226,142,0.4999999946968789,25,795,363,1.1090994222147612,1329.4631802824565,1.5383817566928648,0.2,0.2037735849056604,0.20385674931129477
102,0.7691915418225154,44.97999552515379,39,12,165,156,168,63,0.49999998616650043,36,495,468,1.108849319852604,2129.354578728581,1.5383831262074754,0.3333333333333333,0.3333333333333333,0.3333333333333333
89,0.7691887565982108,38.96840838803021,125,15,128,67,46,15,0.49999998519295985,46,391,205,1.1093370716586057,2188.085394324402,1.5383775587540582,0.32608695652173914,0.3273657289002558,0.32682926829268294
105,0.7691845684693227,43.99674520080101,77,20,95,0,46,43,0.49999997422044695,50,237,0,1.1090629830112826,2429.5402483255575,1.538369216255587,0.4,0.4008438818565401,NA
71,0.7691731542115353,38.370814466047726,57,17,50,0,38,52,0.4999999603699984,41,119,0,1.1093014321948087,2042.4956962095193,1.5383464303524137,0.4146341463414634,0.42016806722689076,NA
92,0.769183028860062,44.3260511798571,120,82,601,450,286,96,0.499999889895998,101,743,556,1.1073449941296774,2013.8743095279185,1.5383663964807175,0.8118811881188119,0.8088829071332436,0.8093525179856115
41,0.7691641876550064,34.394047098795184,41,141,624,1003,60,49,0.49999972605756843,143,632,1016,1.102194171047874,3604.8534568519567,1.5383292181373058,0.986013986013986,0.9873417721518988,0.9872047244094488
