Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Base_CS,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Ratio_Bat_H_Pitch_H,Ratio_Bat_HR_Pitch_HR,Ratio_Bat_BB_Pitch_BB,Ratio_Bat_SO_Pitch_SO
72,0.8332165249254576,66.33840928907506,86,38,461,579,172,122,0.4999998335158555,41,491,617,1.1033068780106257,1005.8296608336796,1.6664336047204613,0.926829268292683,0.9389002036659878,0.9384116693679092
85,0.8332100008328565,67.48195404543749,102,44,489,500,118,70,0.49999981522713205,47,518,529,1.1033352055428,2142.7790185512185,1.6664206174843463,0.9361702127659575,0.944015444015444,0.945179584120983
73,0.8332011725459711,64.99372550996317,80,47,482,465,99,57,0.4999997899908814,49,507,489,1.1021181382917011,2292.8750013622375,1.6664030450116116,0.9591836734693877,0.9506903353057199,0.950920245398773
79,0.8332066829675532,64.2200789515851,98,28,563,474,108,71,0.49999980686636425,30,596,502,1.102657156820495,2835.8026594943635,1.6664140096162992,0.9333333333333333,0.9446308724832215,0.9442231075697212
97,0.8332176358240408,70.11923375831907,93,23,540,412,121,92,0.49999983177308477,24,568,433,1.1007355346318553,2037.9160497943205,1.6664358323268007,0.9583333333333334,0.9507042253521126,0.9515011547344111
103,0.8332219709996059,70.30600792648886,76,60,572,458,144,94,0.49999984821923216,64,614,491,1.1009882580003143,2491.3978550199345,1.6664444478676477,0.9375,0.9315960912052117,0.9327902240325866
89,0.8332167830180225,72.71548383434198,92,31,524,378,140,55,0.49999982980438396,33,551,398,1.1018408847293626,1525.2328994409686,1.6664341332756127,0.9393939393939394,0.9509981851179673,0.949748743718593
79,0.8332131627536224,74.36407165240409,98,42,506,410,116,62,0.49999982071784577,44,532,431,1.1011812798895968,1975.9494203405225,1.666426923028462,0.9545454545454546,0.9511278195488722,0.951276102088167
76,0.8332086541672176,68.61742272727543,70,51,593,426,92,65,0.4999998143252524,54,632,454,1.1018408847293626,2228.081902960668,1.6664179271578912,0.9444444444444444,0.9382911392405063,0.9383259911894273
98,0.8332182260095224,79.39823844745055,105,64,531,465,74,49,0.49999983332355497,67,559,489,1.097300486383157,2206.6392439014617,1.6664370075306374,0.9552238805970149,0.9499105545617174,0.950920245398773
106,0.8332218128332032,75.81668012390392,92,64,574,421,69,53,0.4999998458503373,68,612,449,1.0982671796134833,2079.6244519084835,1.6664441394300105,0.9411764705882353,0.9379084967320261,0.9376391982182628
70,0.8332152185913893,75.27333486565199,75,54,608,476,50,45,0.49999983039860735,58,648,507,1.1003022014191315,2491.3978550199345,1.666431002440816,0.9310344827586207,0.9382716049382716,0.9388560157790927
77,0.8332186442012938,68.42872837740889,89,50,626,533,65,37,0.4999998363608753,53,663,564,1.1007355346318553,2812.3248095201816,1.6664378337914445,0.9433962264150944,0.9441930618401206,0.9450354609929078
80,0.8332240666648015,75.63574754285098,77,91,615,407,70,40,0.4999998529557079,98,660,437,1.101321027863719,2812.3248095201816,1.6664486234131193,0.9285714285714286,0.9318181818181818,0.931350114416476
67,0.8332074782594728,72.34699998522976,70,55,492,530,99,42,0.49999980638533426,58,518,558,1.1017583194980587,2424.537785189707,1.666415601803945,0.9482758620689655,0.9498069498069498,0.9498207885304659
74,0.8332124322340664,70.49257391188702,84,55,494,513,83,38,0.49999981898775053,58,520,540,1.101588439250868,2491.3978550199345,1.6664254677549777,0.9482758620689655,0.95,0.95
67,0.833200738817265,64.80067738054012,53,43,623,575,105,31,0.49999979715201426,46,668,617,1.1030417671265917,1754.9430858627381,1.6664021536871705,0.9347826086956522,0.9326347305389222,0.9319286871961102
89,0.8331942624000543,68.42872837740889,53,50,641,613,150,58,0.49999977448231286,53,679,649,1.1012283283340845,1975.9494203405225,1.6663892764006196,0.9433962264150944,0.9440353460972017,0.9445300462249615
92,0.8331988659968791,58.28612128504561,66,28,573,514,116,68,0.49999978387173044,29,603,541,1.1013666929514552,1506.6391894896374,1.6663984523053859,0.9655172413793104,0.9502487562189055,0.9500924214417745
67,0.8331802636714111,56.04672369199135,50,44,552,562,56,54,0.4999997316480833,46,581,591,1.0988115433635144,2079.6244519084835,1.666361421685385,0.9565217391304348,0.9500860585197934,0.9509306260575296
59,0.8331830467325317,59.89237962897717,79,33,601,606,80,51,0.499999743433962,35,636,642,1.0997665252450393,1935.0380419491132,1.6663669485313952,0.9428571428571428,0.9449685534591195,0.9439252336448598
53,0.8331934269607572,60.49008235917079,43,85,624,521,48,35,0.4999997692432656,89,656,548,1.1001296669800473,2469.0354310720595,1.6663876229818466,0.9550561797752809,0.9512195121951219,0.9507299270072993
70,0.8331977415333416,56.86530781052488,56,80,706,637,44,26,0.49999978100153253,84,743,670,1.1005235461128997,2765.5890247260804,1.666396212943117,0.9523809523809523,0.9502018842530283,0.9507462686567164
56,0.8331863975614489,54.186318826065325,57,84,566,688,26,34,0.499999749570388,88,595,724,1.0997035191764275,2513.8357853894886,1.6663736297415008,0.9545454545454546,0.9512605042016806,0.9502762430939227
64,0.8331811084519635,50.382509523654484,40,127,502,790,23,43,0.4999997343793827,134,528,831,1.0966007582424933,2336.4561575193065,1.6663631021447185,0.9477611940298507,0.9507575757575758,0.950661853188929
66,0.8331759076273123,53.14117447742078,34,171,544,927,54,36,0.4999997190310392,180,572,975,1.1001878211733411,1834.1708659749913,1.6663527516414265,0.95,0.951048951048951,0.9507692307692308
77,0.8331873113537526,60.09189022663912,45,155,614,929,55,45,0.4999997520333267,163,646,977,1.1004140822610184,2249.6022061717927,1.6663754491186584,0.950920245398773,0.9504643962848297,0.9508700102354145
71,0.8331898656540174,60.49008235917079,41,169,604,851,48,44,0.49999974009353515,171,612,862,1.1005235461128997,1935.0380419491132,1.6663805975142152,0.9883040935672515,0.9869281045751634,0.9872389791183295
92,0.833195556901324,61.67814344323421,35,226,550,918,32,14,0.49999975411561287,227,553,924,1.0985065917832653,1715.8227890893822,1.6663919332821664,0.9955947136563876,0.9945750452079566,0.9935064935064936
79,0.8331950887385889,62.26858720696751,46,221,553,1019,46,22,0.499999749570388,221,553,1019,1.0985065917832653,1525.2328994409686,1.6663910121044871,1,1,1
89,0.8331861345499455,60.68876719207135,33,144,513,844,67,42,0.49999972195669085,144,513,844,1.0980179602975175,1290.270922552485,1.6663731957477264,1,1,1
91,0.8331818059310004,60.09189022663912,48,131,512,976,55,37,0.49999970819635586,131,512,976,1.0973946855009842,1378.8956177372795,1.6663645843645172,1,1,1
79,0.833176796897797,58.28612128504561,41,105,445,966,98,54,0.49999969194295274,105,445,966,1.1001878211733411,1272.8118003244654,1.666354620460162,1,1,1
98,0.8331979678024953,62.856694560729245,41,153,501,905,57,52,0.49999975820226283,153,501,905,1.0964946279605896,1506.6391894896374,1.6663967414669132,1,1,1
75,0.8331963692274287,56.66112587925225,31,117,518,857,67,45,0.49999975954185993,118,524,868,1.0959383827042006,1619.4766739134186,1.6663935398506398,0.9915254237288136,0.9885496183206107,0.9873271889400922
81,0.8331863975614489,55.01640773520453,33,98,503,952,56,43,0.499999749570388,103,529,1001,1.1000113746758549,1696.386847977648,1.6663736297415008,0.9514563106796117,0.9508506616257089,0.951048951048951
81,0.8332067828823757,64.80067738054012,44,120,598,954,87,46,0.49999978387173044,120,598,954,1.0980179602975175,1834.1708659749913,1.6664142860832234,1,1,1
77,0.8332071811005552,60.68876719207135,29,123,574,760,83,49,0.4999997929534609,125,585,774,1.1003022014191315,1894.448383006186,1.666415052252049,0.984,0.9811965811965812,0.9819121447028424
77,0.8332022455681467,67.48195404543749,46,100,439,707,62,46,0.4999997735708243,101,442,711,1.0986610383577253,2835.8026594943635,1.6664052457818257,0.9900990099009901,0.9932126696832579,0.9943741209563994
61,0.8331824975733972,60.49008235917079,54,70,409,739,51,40,0.49999986891122117,104,608,1098,1.0979326010400707,1955.4536218018193,1.6663654320304135,0.6730769230769231,0.6726973684210527,0.6730418943533698
70,0.833200738817265,72.34699998522976,41,141,467,802,44,29,0.4999997663954206,141,467,802,1.0959383827042006,2314.6271253641385,1.6664022561929264,1,1,1
81,0.8332018182823238,68.42872837740889,33,114,437,735,39,30,0.49999976955647457,114,437,735,1.0961661644586846,1581.5251426390637,1.666404404588859,1,1,1
91,0.8332054726137927,74.91018681666912,31,151,528,832,107,63,0.4999997801293191,151,528,832,1.0902860057452968,1996.525228795626,1.666411678017726,1,1,1
80,0.8332088481952167,71.97772567351775,35,117,478,743,111,53,0.4999997897184077,117,478,743,1.0945415085844257,1715.8227890893822,1.6664183972246613,1,1,1
74,0.8332001929738662,72.53134025979706,39,100,445,749,96,53,0.4999997647904471,100,445,749,1.0936581848352176,2121.648831115318,1.6664011698546806,1,1,1
90,0.8332090416703579,71.42231586536312,27,104,527,834,123,74,0.49999979026282587,104,527,834,1.0924927082895177,1996.525228795626,1.6664187823606484,1,1,1
71,0.8332025643656091,68.80589947783736,27,121,493,850,83,59,0.49999977173119065,121,493,850,1.0935011867504323,2100.5972435230146,1.6664058895081948,1,1,1
76,0.8332111340539969,83.60841165416333,33,148,515,910,135,43,0.49999990079414286,212,738,1305,1.0946796527495106,1735.3416130412877,1.6664225987457584,0.6981132075471698,0.6978319783197832,0.6973180076628352
63,0.8332117863213921,76.71863695133527,38,135,530,1031,118,64,0.49999984040346007,152,596,1160,1.095335474586933,2079.6244519084835,1.6664241045538266,0.8881578947368421,0.889261744966443,0.8887931034482759
68,0.8332068826527842,76.89849251920948,40,132,495,1121,151,52,0.4999997841556428,132,495,1121,1.0935011867504323,2314.6271253641385,1.666414484677895,1,1,1
70,0.8332045508502588,73.26674338406715,32,115,506,915,112,54,0.4999997774811849,115,506,915,1.0946796527495106,1600.4587397076295,1.6664098433156052,1,1,1
69,0.8332062818580251,80.4594377094888,49,116,556,1021,90,45,0.4999997824437312,116,556,1021,1.0938122570047388,1996.525228795626,1.666413288793365,1,1,1
85,0.8332060804288263,80.98783051395537,38,164,495,1083,146,67,0.4999997818685662,164,495,1083,1.0946796527495106,1343.1811051969373,1.6664128878517177,1,1,1
95,0.8332073793492062,84.81953938640922,36,168,475,1096,79,62,0.4999997880723741,169,478,1103,1.088019781379993,1414.9602806204996,1.6664154650173588,0.9940828402366864,0.9937238493723849,0.9936536718041704
90,0.8332112276275615,79.22079202878558,45,155,512,1027,94,44,0.4999997963745714,155,512,1027,1.0911497494539961,1220.9714992427284,1.6664231339073727,1,1,1
92,0.8332040334785938,77.79513298368406,24,191,513,982,116,46,0.49999977598927614,191,513,982,1.0936581848352176,2058.7306541296484,1.6664088135440769,1,1,1
96,0.8332149541060894,71.42231586536312,34,143,490,872,101,42,0.49999980662607363,143,490,872,1.0905092652707788,1600.4587397076295,1.6664305527006167,1,1,1
95,0.8332040334785938,68.80589947783736,68,59,482,513,212,56,0.49999998893774206,266,2169,2309,1.1071313771801454,942.8161005969552,1.6664081038256602,0.22180451127819548,0.2222222222222222,0.22217410134257254
41,0.8332036168304072,51.87555464647582,54,5,186,578,113,163,0.49999996910629896,14,502,1561,1.108923661525707,777.5504747982413,1.6664073366237946,0.35714285714285715,0.3705179282868526,0.370275464445868
108,0.8331631021864156,82.7387778939334,0,0,270,945,300,96,0.4999999980561194,0,3645,12758,1.108116532140155,989.9332452881962,1.6663262108511097,NA,0.07407407407407407,0.074071171029942
93,0.8332106642075371,65.57143408238036,95,35,498,679,289,96,0.4999998170112893,37,527,719,1.1043774105422235,1325.4558731637424,1.666421938287878,0.9459459459459459,0.9449715370018975,0.9443671766342142
85,0.8331894877484387,61.67814344323421,85,18,467,586,196,117,0.499999764467468,19,498,625,1.1035275825251445,1543.9119673298837,1.6663797604701658,0.9473684210526315,0.9377510040160643,0.9376
24,0.8331789802699656,45.11498463130194,41,7,45,0,45,35,0.49999997467103885,24,155,0,1.1095775008139237,2163.987611394708,1.6663580449541675,0.2916666666666667,0.2903225806451613,NA
79,0.8332410024034947,59.0915343878255,103,5,162,74,226,60,0.4999999946968789,25,795,363,1.1090994222147612,942.8161005969552,1.6664820224821015,0.2,0.2037735849056604,0.20385674931129477
89,0.8332364965814751,57.88166601859826,125,15,128,67,46,15,0.49999998519295985,46,391,205,1.1093370716586057,1005.8296608336796,1.6664730425140168,0.32608695652173914,0.3273657289002558,0.32682926829268294
71,0.8332037212230039,56.86530781052488,57,17,50,0,43,47,0.4999999603699984,41,119,0,1.1093014321948087,1238.1617796420574,1.6664075745254776,0.4146341463414634,0.42016806722689076,NA
41,0.8331852071753602,50.16771644788921,41,141,624,1003,60,49,0.49999972605756843,143,632,1016,1.102194171047874,2292.8750013622375,1.6663713273303469,0.986013986013986,0.9873417721518988,0.9872047244094488
51,0.8331595983237221,47.55936874998287,35,96,457,1078,41,52,0.4999996334912742,96,457,1078,1.1020014863293714,1914.7028914711339,1.6663204180893907,1,1,1
66,0.8331796956951277,54.39433630043857,35,99,449,998,55,46,0.49999970505024766,100,452,1004,1.0995752636115597,2358.3619176075786,1.666360374375415,0.99,0.9933628318584071,0.9940239043824701
73,0.8331734903564011,52.29884553166398,30,81,379,1203,72,45,0.4999996810215476,81,379,1203,1.0974875384091811,1735.3416130412877,1.6663480437710425,1,1,1
83,0.8331883430061047,59.0915343878255,42,120,684,1062,118,54,0.4999997288744385,120,684,1062,1.0966007582424933,1619.4766739134186,1.6663775896073287,1,1,1
86,0.8331648059132936,53.14117447742078,32,109,612,1028,43,43,0.4999996769057392,113,636,1068,1.0961661644586846,1451.3728418987512,1.6663306885903513,0.9646017699115044,0.9622641509433962,0.9625468164794008
83,0.8331876997961022,56.66112587925225,24,86,543,810,27,22,0.4999997300683845,87,546,815,1.096909613610631,1715.8227890893822,1.6663762992074973,0.9885057471264368,0.9945054945054945,0.9938650306748467
71,0.8331785480766722,53.350885545063406,22,96,597,735,43,23,0.49999969766525015,96,597,735,1.0994439253584625,1894.448383006186,1.6663581037492654,1,1,1
82,0.8331970585472419,60.29112391745215,34,101,501,805,32,26,0.49999975548926595,101,501,805,1.098958258299847,1774.6269758786043,1.6663949319973799,1,1,1
86,0.8331852071753602,56.45663590239518,34,102,561,797,66,58,0.4999997190310392,102,561,797,1.097300486383157,1255.441983633444,1.6663713507479738,1,1,1
64,0.8331831834499278,62.26858720696751,30,88,529,887,98,81,0.4999997126042025,88,529,887,1.0975790742530638,1543.9119673298837,1.666367324713788,1,1,1
64,0.8331892347960819,59.69259044896505,55,90,478,948,162,66,0.4999998915309303,142,752,1491,1.1018408847293626,1696.386847977648,1.666378831093287,0.6338028169014085,0.6356382978723404,0.635814889336016
90,0.8331935468719378,63.83178832955608,25,107,500,1001,149,54,0.4999997448979592,107,500,1001,1.0971079285340344,1975.9494203405225,1.6663879439418061,1,1,1
92,0.8332045508502588,73.63328267117308,34,192,592,1012,159,49,0.4999997774811849,192,592,1012,1.0978460583984837,1638.578696653547,1.6664098433156052,1,1,1
101,0.8331940246381118,67.48195404543749,24,154,551,853,142,52,0.49999975273035147,156,558,864,1.0957031455080697,1488.1310995156769,1.6663888733710055,0.9871794871794872,0.9874551971326165,0.9872685185185185
87,0.8331874410453904,72.34699998522976,21,147,504,934,158,53,0.49999972605756843,147,504,934,1.0984278408216264,1153.115966409464,1.6663757950728553,1,1,1
91,0.8331947356986098,71.97772567351775,21,172,536,851,110,33,0.4999997485035964,172,536,851,1.0973946855009842,1103.184332544732,1.6663903095795594,1,1,1
77,0.8331823597084357,67.10168210541683,24,118,582,794,154,70,0.49999971347378086,119,586,799,1.0984278408216264,1203.8714571359867,1.666365674331784,0.9915966386554622,0.9931740614334471,0.9937421777221527
72,0.8331737962271624,68.42872837740889,17,93,572,956,129,52,0.4999996820382114,93,572,956,1.0957031455080697,1581.5251426390637,1.6663486521247206,1,1,1
59,0.8331873113537526,62.46488061535455,37,158,448,879,79,50,0.4999997256515775,158,448,879,1.099309389877191,1754.9430858627381,1.6663755370425049,1,1,1
79,0.8331917281906728,63.83178832955608,30,168,482,1157,36,37,0.499999873231452,241,691,1659,1.0970095070077044,2121.648831115318,1.666383878871475,0.6970954356846473,0.6975397973950795,0.6974080771549126
78,0.8332034075821303,65.76352925849535,38,141,502,1118,65,44,0.4999998215736066,159,565,1258,1.0971079285340344,1715.8227890893822,1.6664074098263886,0.8867924528301887,0.8884955752212389,0.8887122416534181
88,0.8331990888401224,71.23677593510166,28,153,550,1029,97,74,0.4999997615304783,153,550,1029,1.095821719130626,2206.6392439014617,1.6663989724509767,1,1,1
88,0.8331964845575278,73.99905646737355,24,136,572,1049,62,46,0.4999997537703909,136,572,1049,1.0936581848352176,1914.7028914711339,1.6663937897460386,1,1,1
96,0.8332089450017512,75.0918531671311,14,180,713,988,149,61,0.4999997875193995,179,709,982,1.0861938978570116,1814.2410920414097,1.6664185981667514,1.005586592178771,1.005641748942172,1.0061099796334012
94,0.8331987543207763,72.71548383434198,20,198,675,1037,66,46,0.4999997605392656,198,675,1037,1.0959383827042006,1343.1811051969373,1.6663983067154773,1,1,1
